user_id,property_id,timestamp,event_type,location_viewed,price_viewed
139,941,2025-12-06 22:27:32.986864,view,JVC,1047219
139,132,2025-12-13 22:27:33.344050,view,Business Bay,1441768
139,634,2025-12-18 22:27:35.179400,view,JVC,529336
139,222,2025-12-18 22:27:35.728604,view,Business Bay,1249971
139,634,2025-12-19 22:27:34.395899,view,JVC,529336
139,197,2025-12-22 22:27:35.069159,view,Business Bay,862455
139,46,2025-12-22 22:27:36.416141,contact_agent,JVC,788963
139,701,2025-12-24 22:27:32.316442,view,Business Bay,1484156
139,906,2025-12-24 22:27:34.364408,view,Business Bay,519477
139,78,2025-12-26 22:27:36.842168,shortlist,JVC,794746
139,413,2025-12-27 22:27:31.856924,view,Business Bay,841207
140,516,2025-11-28 22:27:32.267183,view,Business Bay,1779180
140,474,2025-11-28 22:27:33.107016,view,JVC,659292
140,627,2025-11-29 22:27:34.943153,view,JVC,1415113
140,699,2025-11-29 22:27:36.542092,view,Business Bay,1906978
140,919,2025-12-03 22:27:36.277680,view,Business Bay,745300
140,32,2025-12-04 22:27:35.069159,view,Downtown Dubai,773349
140,880,2025-12-04 22:27:35.334447,view,JVC,1883875
140,781,2025-12-07 22:27:33.643839,view,Downtown Dubai,546002
140,991,2025-12-08 22:27:33.876909,view,Downtown Dubai,780833
140,459,2025-12-10 22:27:32.593982,view,Marina,1437635
140,977,2025-12-10 22:27:34.253885,view,Palm Jumeirah,1781506
140,854,2025-12-11 22:27:33.152270,view,Business Bay,1420114
140,254,2025-12-12 22:27:37.598447,view,JVC,1701838
140,985,2025-12-16 22:27:32.094821,view,Marina,1552425
140,728,2025-12-17 22:27:32.015066,view,Palm Jumeirah,1426215
140,330,2025-12-17 22:27:37.341247,view,JVC,1833572
140,634,2025-12-22 22:27:33.956201,view,JVC,529336
140,687,2025-12-24 22:27:37.104894,view,Marina,768083
140,501,2025-12-26 22:27:35.195138,view,Palm Jumeirah,1972542
140,356,2025-12-27 22:27:35.302649,view,Marina,935477
140,275,2025-12-27 22:27:36.072321,view,Downtown Dubai,1356626
140,597,2025-12-27 22:27:36.182615,view,Palm Jumeirah,1858311
141,303,2025-12-02 22:27:33.112759,view,Downtown Dubai,1103291
141,287,2025-12-05 22:27:32.907836,view,Palm Jumeirah,1010370
141,762,2025-12-05 22:27:35.744617,view,Palm Jumeirah,1175673
141,718,2025-12-06 22:27:32.277192,view,Downtown Dubai,1849590
141,920,2025-12-07 22:27:35.350476,contact_agent,Palm Jumeirah,1084010
141,586,2025-12-09 22:27:35.021784,view,Downtown Dubai,1001590
141,895,2025-12-11 22:27:34.332736,view,Marina,797675
141,660,2025-12-13 22:27:31.951629,view,Marina,757354
141,676,2025-12-13 22:27:35.776109,view,JVC,1534186
141,510,2025-12-17 22:27:32.655167,view,Marina,1656083
141,973,2025-12-18 22:27:34.832773,view,Downtown Dubai,1660117
141,171,2025-12-22 22:27:34.552797,view,Marina,901067
141,431,2025-12-22 22:27:36.542092,view,Downtown Dubai,1308258
141,69,2025-12-25 22:27:35.298531,view,Marina,1906368
142,768,2025-11-28 22:27:35.163349,view,JVC,1206673
142,7,2025-11-30 22:27:34.974549,view,Business Bay,622775
142,738,2025-12-01 22:27:31.822509,view,JVC,639227
142,811,2025-12-01 22:27:35.413489,view,Marina,637686
142,461,2025-12-02 22:27:33.312669,view,Palm Jumeirah,1886689
142,324,2025-12-02 22:27:33.715599,view,JVC,1288443
142,839,2025-12-03 22:27:36.293332,view,Palm Jumeirah,727189
142,817,2025-12-03 22:27:37.851374,view,Business Bay,549976
142,525,2025-12-04 22:27:35.866469,view,Marina,941904
142,870,2025-12-14 22:27:32.844287,view,Palm Jumeirah,542291
142,221,2025-12-15 22:27:33.018245,view,Business Bay,1869277
142,130,2025-12-16 22:27:35.760271,view,JVC,739017
142,131,2025-12-16 22:27:37.851374,view,Marina,914994
142,322,2025-12-18 22:27:33.908317,view,Downtown Dubai,745404
142,830,2025-12-25 22:27:35.961151,view,Business Bay,545475
143,185,2025-11-28 22:27:32.355954,view,JVC,3773523
143,722,2025-11-28 22:27:33.987977,contact_agent,Business Bay,3311139
143,891,2025-12-02 22:27:32.562477,view,Palm Jumeirah,4311666
143,190,2025-12-02 22:27:36.767157,view,Palm Jumeirah,4510162
143,475,2025-12-06 22:27:37.709313,view,Palm Jumeirah,3667759
143,606,2025-12-11 22:27:35.258429,view,Downtown Dubai,4094804
143,365,2025-12-12 22:27:31.872672,view,Business Bay,4744402
143,142,2025-12-12 22:27:33.296938,view,Downtown Dubai,4070599
143,816,2025-12-13 22:27:33.829898,contact_agent,Palm Jumeirah,3814344
143,691,2025-12-14 22:27:33.002524,view,Marina,3730431
143,694,2025-12-14 22:27:36.072321,view,Business Bay,4476765
143,539,2025-12-22 22:27:37.136251,view,JVC,4896650
143,859,2025-12-23 22:27:34.411577,view,Downtown Dubai,3844250
143,514,2025-12-25 22:27:33.501559,view,Business Bay,3242974
143,388,2025-12-26 22:27:37.246480,view,Downtown Dubai,3104884
144,703,2025-11-29 22:27:33.691849,view,Marina,1363659
144,742,2025-11-29 22:27:36.542092,shortlist,Marina,1160327
144,267,2025-11-30 22:27:35.350476,view,Palm Jumeirah,1872070
144,32,2025-12-01 22:27:32.876025,view,Downtown Dubai,773349
144,643,2025-12-05 22:27:33.140521,view,Downtown Dubai,1998339
144,585,2025-12-10 22:27:32.164923,view,JVC,838540
144,914,2025-12-11 22:27:35.069159,view,Business Bay,1323759
144,560,2025-12-11 22:27:37.136251,view,Marina,1896436
144,769,2025-12-12 22:27:35.760271,view,JVC,1301849
144,459,2025-12-13 22:27:36.447880,view,Marina,1437635
144,785,2025-12-14 22:27:32.489720,view,Business Bay,1128889
144,150,2025-12-14 22:27:34.474315,view,Palm Jumeirah,595028
144,4,2025-12-16 22:27:32.481975,view,JVC,1774634
144,91,2025-12-18 22:27:33.202628,view,Downtown Dubai,1804766
144,998,2025-12-18 22:27:34.332736,view,Marina,1389493
144,862,2025-12-20 22:27:34.489983,view,Business Bay,1037977
144,921,2025-12-22 22:27:33.049967,view,Downtown Dubai,592036
144,113,2025-12-22 22:27:34.019313,view,Palm Jumeirah,1309178
144,437,2025-12-23 22:27:37.788279,view,JVC,1706751
144,586,2025-12-25 22:27:35.665778,view,Downtown Dubai,1001590
144,331,2025-12-26 22:27:34.395899,view,Palm Jumeirah,1115863
145,32,2025-12-02 22:27:35.226970,shortlist,Downtown Dubai,773349
145,811,2025-12-02 22:27:35.819116,view,Marina,637686
145,42,2025-12-03 22:27:35.449245,view,JVC,1032726
145,762,2025-12-03 22:27:37.921927,view,Palm Jumeirah,1175673
145,765,2025-12-05 22:27:32.491722,view,Downtown Dubai,1594316
145,608,2025-12-07 22:27:36.574102,view,JVC,1605710
145,229,2025-12-07 22:27:37.948025,view,Palm Jumeirah,985757
145,773,2025-12-12 22:27:33.713530,view,JVC,1253494
145,301,2025-12-14 22:27:34.537135,view,JVC,1173218
145,487,2025-12-16 22:27:35.993182,view,Marina,1251518
145,292,2025-12-17 22:27:35.179400,view,Palm Jumeirah,708944
145,174,2025-12-19 22:27:32.923922,contact_agent,Palm Jumeirah,812023
145,895,2025-12-20 22:27:33.517603,view,Marina,797675
145,46,2025-12-21 22:27:35.993182,view,JVC,788963
145,880,2025-12-22 22:27:32.379452,view,JVC,1883875
145,186,2025-12-22 22:27:36.715861,view,Business Bay,588668
145,998,2025-12-23 22:27:34.801395,view,Marina,1389493
145,509,2025-12-23 22:27:35.100507,shortlist,Downtown Dubai,1695885
145,920,2025-12-23 22:27:36.605705,view,Palm Jumeirah,1084010
145,71,2025-12-26 22:27:33.533259,view,Downtown Dubai,1724744
146,509,2025-11-28 22:27:37.772602,view,Downtown Dubai,1695885
146,643,2025-11-29 22:27:34.129738,view,Downtown Dubai,1998339
146,611,2025-11-29 22:27:37.151904,view,Downtown Dubai,1306564
146,421,2025-12-02 22:27:36.261867,view,JVC,914299
146,742,2025-12-04 22:27:32.717827,view,Marina,1160327
146,841,2025-12-04 22:27:34.990265,view,Marina,1968919
146,197,2025-12-05 22:27:32.408955,view,Business Bay,862455
146,320,2025-12-10 22:27:32.765914,view,JVC,1248736
146,985,2025-12-11 22:27:33.814098,view,Marina,1552425
146,25,2025-12-11 22:27:34.177072,view,Downtown Dubai,1275158
146,438,2025-12-11 22:27:37.230825,shortlist,Palm Jumeirah,1453692
146,86,2025-12-12 22:27:34.316827,view,Marina,1653224
146,795,2025-12-13 22:27:33.485903,shortlist,JVC,1874073
146,848,2025-12-13 22:27:34.521303,view,JVC,1945065
146,750,2025-12-14 22:27:32.422706,view,Palm Jumeirah,1894316
146,216,2025-12-14 22:27:35.728604,view,Palm Jumeirah,1369807
146,172,2025-12-15 22:27:37.661947,view,Marina,960796
146,772,2025-12-19 22:27:36.040977,view,Business Bay,1535891
146,411,2025-12-20 22:27:33.517603,shortlist,Palm Jumeirah,921280
146,925,2025-12-20 22:27:34.285406,view,Downtown Dubai,1690456
146,772,2025-12-20 22:27:37.042084,view,Business Bay,1535891
146,899,2025-12-21 22:27:35.866469,view,Downtown Dubai,763625
146,848,2025-12-23 22:27:33.312669,shortlist,JVC,1945065
146,527,2025-12-23 22:27:34.177072,view,Downtown Dubai,1337393
146,9,2025-12-23 22:27:34.489983,view,JVC,914600
146,298,2025-12-23 22:27:37.740841,view,Downtown Dubai,1546161
146,619,2025-12-25 22:27:37.447068,view,Marina,1561404
147,732,2025-11-28 22:27:37.542820,view,Marina,924528
147,488,2025-12-03 22:27:33.485903,view,Downtown Dubai,1013313
147,437,2025-12-03 22:27:33.580484,shortlist,JVC,1706751
147,969,2025-12-04 22:27:32.733847,contact_agent,Marina,1511930
147,670,2025-12-07 22:27:36.366324,view,JVC,1244748
147,166,2025-12-08 22:27:34.177072,view,Palm Jumeirah,1352746
147,646,2025-12-08 22:27:36.024976,view,Marina,1028714
147,461,2025-12-13 22:27:37.073407,view,Palm Jumeirah,1886689
147,434,2025-12-16 22:27:32.357694,view,JVC,681948
147,849,2025-12-16 22:27:37.246480,view,Palm Jumeirah,578077
147,817,2025-12-21 22:27:35.776109,view,Business Bay,549976
147,874,2025-12-21 22:27:36.277680,shortlist,Marina,1208672
147,25,2025-12-22 22:27:32.243686,view,Downtown Dubai,1275158
147,896,2025-12-22 22:27:36.009292,view,Marina,1208175
147,634,2025-12-22 22:27:37.167880,view,JVC,529336
147,213,2025-12-23 22:27:34.711013,view,Business Bay,1853324
147,66,2025-12-25 22:27:32.702049,view,Marina,690237
147,895,2025-12-25 22:27:36.979040,view,Marina,797675
147,848,2025-12-26 22:27:34.600305,view,JVC,1945065
147,412,2025-12-26 22:27:37.788279,view,Palm Jumeirah,1409245
148,503,2025-11-29 22:27:35.587005,view,Marina,1062621
148,886,2025-11-30 22:27:33.099009,contact_agent,JVC,1192924
148,950,2025-12-04 22:27:37.486564,view,Marina,595556
148,982,2025-12-04 22:27:37.556140,view,Business Bay,1237090
148,954,2025-12-11 22:27:33.249970,view,Downtown Dubai,1152755
148,667,2025-12-11 22:27:36.009292,view,JVC,1264265
148,923,2025-12-12 22:27:35.587005,view,Palm Jumeirah,781696
148,771,2025-12-13 22:27:37.514797,view,Downtown Dubai,1661068
148,59,2025-12-13 22:27:37.740841,shortlist,Business Bay,1706123
148,615,2025-12-14 22:27:33.940169,view,JVC,1237954
148,280,2025-12-16 22:27:36.495041,view,Downtown Dubai,970529
148,158,2025-12-19 22:27:31.872672,view,JVC,1916828
148,164,2025-12-19 22:27:34.051015,view,Marina,1075919
148,986,2025-12-20 22:27:34.395899,view,Marina,1277567
148,611,2025-12-21 22:27:36.947409,view,Downtown Dubai,1306564
148,17,2025-12-22 22:27:34.427263,view,Marina,580257
149,265,2025-12-03 22:27:34.695292,view,Downtown Dubai,937625
149,102,2025-12-04 22:27:33.265626,view,Marina,975595
149,667,2025-12-04 22:27:36.324648,view,JVC,1264265
149,17,2025-12-05 22:27:32.046730,view,Marina,580257
149,618,2025-12-05 22:27:34.864304,view,Palm Jumeirah,1179447
149,479,2025-12-09 22:27:33.603549,view,Marina,1692097
149,676,2025-12-09 22:27:36.781005,view,JVC,1534186
149,123,2025-12-11 22:27:37.772602,view,JVC,963001
149,7,2025-12-14 22:27:36.040977,contact_agent,Business Bay,622775
149,982,2025-12-18 22:27:33.081318,view,Business Bay,1237090
149,413,2025-12-20 22:27:36.198305,view,Business Bay,841207
149,803,2025-12-22 22:27:32.452210,shortlist,JVC,1611009
149,232,2025-12-23 22:27:36.166955,view,JVC,1685111
149,914,2025-12-24 22:27:35.226970,contact_agent,Business Bay,1323759
150,62,2025-11-28 22:27:35.618659,contact_agent,Marina,808449
150,954,2025-11-28 22:27:35.665778,view,Downtown Dubai,1152755
150,711,2025-11-30 22:27:36.731523,view,Marina,1607810
150,500,2025-12-02 22:27:35.810089,view,Business Bay,954418
150,103,2025-12-05 22:27:36.916072,contact_agent,Downtown Dubai,1965744
150,32,2025-12-12 22:27:32.626522,view,Downtown Dubai,773349
150,633,2025-12-12 22:27:33.375807,view,Palm Jumeirah,1959700
150,437,2025-12-14 22:27:35.021784,view,JVC,1706751
150,928,2025-12-16 22:27:33.814098,view,Marina,654692
150,130,2025-12-18 22:27:33.328368,view,JVC,739017
150,587,2025-12-19 22:27:37.582497,view,Marina,1918412
150,674,2025-12-23 22:27:34.348710,view,Downtown Dubai,1234275
150,227,2025-12-25 22:27:34.035360,view,Downtown Dubai,1842057
150,516,2025-12-26 22:27:32.939586,view,Business Bay,1779180
151,111,2025-12-02 22:27:35.977057,shortlist,Palm Jumeirah,4558848
151,820,2025-12-04 22:27:36.794383,view,Palm Jumeirah,3867611
151,346,2025-12-05 22:27:32.626522,view,Palm Jumeirah,3799973
151,95,2025-12-07 22:27:37.151904,view,Palm Jumeirah,3446862
151,877,2025-12-08 22:27:32.031021,view,Palm Jumeirah,3992963
151,482,2025-12-10 22:27:34.958835,view,Business Bay,3357281
151,584,2025-12-11 22:27:36.479360,view,Marina,4352256
151,38,2025-12-14 22:27:35.977057,view,Downtown Dubai,4726156
151,95,2025-12-14 22:27:37.372983,view,Palm Jumeirah,3446862
151,691,2025-12-17 22:27:33.187991,view,Marina,3730431
151,203,2025-12-20 22:27:31.983449,view,Marina,4172277
151,196,2025-12-20 22:27:37.661947,view,Downtown Dubai,4609803
151,289,2025-12-22 22:27:32.251431,view,JVC,4915276
151,661,2025-12-23 22:27:34.225051,view,Palm Jumeirah,3706943
151,937,2025-12-23 22:27:34.943153,view,Business Bay,4608502
151,223,2025-12-24 22:27:33.407634,view,Palm Jumeirah,3093659
152,934,2025-11-28 22:27:33.180712,view,Marina,1888509
152,250,2025-11-28 22:27:33.202628,view,Palm Jumeirah,1147341
152,618,2025-11-28 22:27:34.129738,view,Palm Jumeirah,1179447
152,771,2025-11-28 22:27:36.308994,view,Downtown Dubai,1661068
152,581,2025-11-29 22:27:36.245845,view,Downtown Dubai,791464
152,658,2025-11-30 22:27:32.180675,view,Business Bay,642980
152,132,2025-12-01 22:27:33.691849,view,Business Bay,1441768
152,155,2025-12-01 22:27:35.429279,view,Downtown Dubai,1729787
152,828,2025-12-03 22:27:32.859951,view,Business Bay,708859
152,658,2025-12-05 22:27:34.285406,view,Business Bay,642980
152,29,2025-12-05 22:27:35.897847,shortlist,Downtown Dubai,779215
152,131,2025-12-06 22:27:34.129738,shortlist,Marina,914994
152,331,2025-12-10 22:27:33.892633,view,Palm Jumeirah,1115863
152,735,2025-12-10 22:27:37.756564,view,Business Bay,1112181
152,177,2025-12-12 22:27:32.797257,view,Business Bay,1255111
152,91,2025-12-13 22:27:34.458603,view,Downtown Dubai,1804766
152,354,2025-12-13 22:27:35.587005,view,Business Bay,667647
152,586,2025-12-15 22:27:37.010531,view,Downtown Dubai,1001590
152,177,2025-12-16 22:27:32.626522,view,Business Bay,1255111
152,67,2025-12-18 22:27:32.702049,view,Palm Jumeirah,1356047
152,899,2025-12-20 22:27:36.857851,view,Downtown Dubai,763625
152,745,2025-12-21 22:27:35.116356,view,Downtown Dubai,1985255
152,487,2025-12-22 22:27:36.621360,view,Marina,1251518
152,67,2025-12-23 22:27:33.002524,view,Palm Jumeirah,1356047
152,846,2025-12-24 22:27:35.555661,view,Business Bay,1920858
152,561,2025-12-27 22:27:34.177072,view,JVC,1167540
152,19,2025-12-27 22:27:37.167880,contact_agent,Palm Jumeirah,1324143
153,323,2025-11-29 22:27:33.312669,view,JVC,517297
153,712,2025-12-02 22:27:37.294126,view,Business Bay,1312283
153,282,2025-12-04 22:27:35.382062,shortlist,JVC,661445
153,919,2025-12-04 22:27:37.835300,view,Business Bay,745300
153,982,2025-12-05 22:27:33.065626,contact_agent,Business Bay,1237090
153,634,2025-12-07 22:27:31.983449,view,JVC,529336
153,914,2025-12-07 22:27:34.332736,view,Business Bay,1323759
153,658,2025-12-08 22:27:31.850659,view,Business Bay,642980
153,7,2025-12-08 22:27:32.302692,view,Business Bay,622775
153,392,2025-12-09 22:27:32.765914,view,JVC,739779
153,123,2025-12-10 22:27:35.429279,shortlist,JVC,963001
153,941,2025-12-11 22:27:33.439002,view,JVC,1047219
153,472,2025-12-11 22:27:35.334447,view,JVC,718401
153,78,2025-12-12 22:27:32.544984,view,JVC,794746
153,615,2025-12-14 22:27:34.192729,view,JVC,1237954
153,817,2025-12-14 22:27:35.929596,view,Business Bay,549976
153,434,2025-12-16 22:27:36.901425,view,JVC,681948
153,530,2025-12-19 22:27:33.628134,view,Business Bay,1234983
153,545,2025-12-22 22:27:33.798437,view,JVC,1460652
153,617,2025-12-24 22:27:35.945263,view,Business Bay,1207173
153,9,2025-12-25 22:27:32.986864,view,JVC,914600
153,320,2025-12-26 22:27:36.245845,view,JVC,1248736
154,6,2025-11-28 22:27:33.473906,view,JVC,1728807
154,67,2025-11-29 22:27:33.462424,view,Palm Jumeirah,1356047
154,128,2025-12-02 22:27:32.031021,view,Palm Jumeirah,1015693
154,168,2025-12-06 22:27:32.493723,view,Palm Jumeirah,1476433
154,177,2025-12-06 22:27:37.740841,view,Business Bay,1255111
154,993,2025-12-07 22:27:33.034256,contact_agent,JVC,1588963
154,419,2025-12-07 22:27:33.845565,view,Downtown Dubai,1662189
154,334,2025-12-08 22:27:33.049967,view,JVC,1328791
154,115,2025-12-09 22:27:34.458603,view,Downtown Dubai,1221037
154,565,2025-12-11 22:27:37.026214,contact_agent,Business Bay,1904355
154,597,2025-12-11 22:27:37.104894,view,Palm Jumeirah,1858311
154,526,2025-12-12 22:27:34.129738,view,JVC,1078526
154,145,2025-12-13 22:27:34.663539,view,Palm Jumeirah,577175
154,50,2025-12-14 22:27:33.956201,contact_agent,Marina,1019165
154,386,2025-12-16 22:27:33.049967,view,Business Bay,1102276
154,137,2025-12-16 22:27:37.693311,contact_agent,JVC,773146
154,939,2025-12-18 22:27:33.128511,view,Downtown Dubai,983455
154,828,2025-12-18 22:27:34.848462,view,Business Bay,708859
154,990,2025-12-19 22:27:35.791868,view,Downtown Dubai,551707
154,3,2025-12-21 22:27:33.612454,view,Downtown Dubai,1450162
154,895,2025-12-23 22:27:36.245845,view,Marina,797675
154,292,2025-12-25 22:27:36.198305,view,Palm Jumeirah,708944
154,132,2025-12-27 22:27:35.021784,view,Business Bay,1441768
154,132,2025-12-27 22:27:36.857851,view,Business Bay,1441768
155,431,2025-11-28 22:27:37.513593,view,Downtown Dubai,1308258
155,451,2025-11-29 22:27:32.324449,view,Business Bay,1188152
155,643,2025-12-01 22:27:33.359702,view,Downtown Dubai,1998339
155,772,2025-12-02 22:27:33.407634,view,Business Bay,1535891
155,594,2025-12-05 22:27:33.861224,view,Downtown Dubai,1794315
155,660,2025-12-10 22:27:34.003657,view,Marina,757354
155,833,2025-12-11 22:27:37.042084,view,JVC,1599577
155,615,2025-12-13 22:27:32.844287,view,JVC,1237954
155,998,2025-12-15 22:27:35.053501,contact_agent,Marina,1389493
155,22,2025-12-16 22:27:35.977057,view,Downtown Dubai,871616
155,950,2025-12-17 22:27:37.309782,view,Marina,595556
155,320,2025-12-20 22:27:35.366371,view,JVC,1248736
155,19,2025-12-22 22:27:31.919915,view,Palm Jumeirah,1324143
155,939,2025-12-22 22:27:32.892157,view,Downtown Dubai,983455
155,677,2025-12-22 22:27:33.296938,view,Downtown Dubai,1098506
155,923,2025-12-22 22:27:36.715861,view,Palm Jumeirah,781696
155,914,2025-12-23 22:27:33.861224,view,Business Bay,1323759
155,392,2025-12-24 22:27:33.564660,view,JVC,739779
155,985,2025-12-24 22:27:36.495041,view,Marina,1552425
155,801,2025-12-24 22:27:37.199358,view,Business Bay,1186268
155,294,2025-12-26 22:27:33.439002,shortlist,Business Bay,1861303
155,508,2025-12-27 22:27:35.449245,view,JVC,1711569
156,421,2025-11-28 22:27:33.580484,view,JVC,914299
156,687,2025-11-28 22:27:36.056661,view,Marina,768083
156,811,2025-12-05 22:27:35.571323,view,Marina,637686
156,319,2025-12-08 22:27:37.357047,view,Business Bay,1307744
156,324,2025-12-10 22:27:36.542092,view,JVC,1288443
